"NANCY","POSITIVE","1"
"Ecublens, Suisse","NEGATIVE","1"
"New Bern, NC","NEUTRAL","1"
"Spitalfields, London","NEUTRAL","6"
"Nique ta mère pq tve savoir??","NEUTRAL","42"
"Lausanne / St-Gin","NEUTRAL","9"
"Vevey (Suisse)","NEUTRAL","1"
"Nendaz, Valais","POSITIVE","1"
"Moutier, Berne","NEUTRAL","23"
"Sacramento","NEUTRAL","1"
"zurich suiça","NEUTRAL","2"
"New Jersey, USA","NEUTRAL","2"
"Krakow, Lesser Poland","NEUTRAL","1"
"Verbier","NEUTRAL","1"
"Sion","NEUTRAL","2"
"Genève Suisse","NEUTRAL","4"
"Sankt Gallen","NEUTRAL","4"
"Strasbourg","NEUTRAL","7"
"Faoug, Vaud","NEGATIVE","1"
"Preverenges Suisse","NEUTRAL","4"
"Chur","NEUTRAL","6"
"Marseille","NEUTRAL","4"
"French Alps","NEUTRAL","3"
"Naples, FL","NEUTRAL","17"
"Switzerland/France","NEUTRAL","6"
"Chicago, IL","NEUTRAL","5"
"Bienne - Bucarest","NEUTRAL","3"
"Cousset, district de la Broye","NEUTRAL","1"
"Parigi, city of lights","NEUTRAL","1"
"Ottawa, Ontario, Canada","NEUTRAL","1"
"46.375656,6.919652","NEUTRAL","10"
"EXO Planet","NEUTRAL","1"
"Snapchat: metinsenler","NEUTRAL","2"
"Colombes, Ile-de-France","NEUTRAL","1"
"Dubai , UAE","NEUTRAL","1"
"Manado, Indonesia","NEUTRAL","1"
"Schweiz","POSITIVE","74"
"Switzerland","NEGATIVE","214"
"Geneve Swiss","NEUTRAL","1"
"iPhone: 46.314175,7.987316","NEUTRAL","3"
"Aigle","NEUTRAL","97"
"Lausanne/Genève, Suisse","NEUTRAL","1"
"St. Gallen, Zürich, Lausanne","NEUTRAL","1"
"Paris Geneve Afrique","NEUTRAL","1"
"Chaux-de-Fonds","NEUTRAL","7"
"ZRH","NEUTRAL","1"
"Vaud, Switzerland","NEUTRAL","10"
"#TeamMinaj #TeamTinashe","NEUTRAL","12"
"Bern, Zürich, Basel","NEUTRAL","1"
"Geneve - Suiça","NEUTRAL","1"
"Grésy sur Isère - Savoie","NEUTRAL","1"
"Geneva","NEUTRAL","8687"
"Vannes, France","NEGATIVE","1"
"parts unknown","NEUTRAL","1"
"France/Suisse/Algérie/Tunisie","NEUTRAL","9"
"Cartigny, Genève","NEUTRAL","5"
"Vaulx en Velin","NEUTRAL","1"
"Savigny, Vaud","NEUTRAL","1"
"Helvetia","POSITIVE","2"
"Bouveret Suisse","NEUTRAL","5"
"Arkham","NEUTRAL","43"
"WhitesiderDirectionerBelieber","NEUTRAL","2"
"Genève - Lausanne - Zürich","NEUTRAL","1"
"Agadir, Maroc","NEUTRAL","1"
"Geneva & elsewhere…","NEUTRAL","2"
"lausanne - switzerland","NEUTRAL","7"
"Genève - Marseille","POSITIVE","3"
"Fribourg - Suisse","NEUTRAL","1"
"Romania, Banat county","NEUTRAL","1"
"bangkok , thailand","NEUTRAL","1"
"Zürich","POSITIVE","124"
"Jura, France","NEUTRAL","3"
"Bémont, Neuchâtel Suisse","NEUTRAL","7"
"Lausanne, Suisse","NEUTRAL","87"
"Genève et Haute Savoie","NEUTRAL","3"
"Leeds","NEUTRAL","1"
"Martigny, Suisse","NEUTRAL","6"
"Vannes, Bretagne","NEUTRAL","1"
"Toulouse, FRANCE","NEUTRAL","1"
"Genève","POSITIVE","1026"
"Lausanne, Switzerland","NEUTRAL","46"
"Schweiz | Switzerland | Suiza","NEUTRAL","2"
"La Chaux-de-Fonds / Suisse","NEUTRAL","12"
"Italia - Schweiz - România","NEUTRAL","3"
"Cambridge","NEUTRAL","1"
"Neuchâtel, Suisse","NEUTRAL","143"
"Hordain","NEUTRAL","2"
"Ascona, Ticino Svizzera","NEUTRAL","2"
"Santiago.","NEUTRAL","1"
"Yverdon-les-Bains, Suisse","NEUTRAL","2"
"Montreux Riviera","NEUTRAL","1"
"Lausanne,CH","NEUTRAL","1"
"La Sarraz","NEUTRAL","4"
"Bangkok, Thailand","NEUTRAL","1"
"Paris/Gwada","NEUTRAL","2"
"St Gallen, Switzerland","NEUTRAL","2"
"Bulle, Switzerland","NEUTRAL","1"
"Columbus, OH","NEUTRAL","1"
"Gland, Suisse","NEUTRAL","156"
"Lugano (Switzerland)","NEUTRAL","1"
"Watsonville, CA","NEUTRAL","1"
"Delémont","NEUTRAL","195"
"New York","NEUTRAL","6"
"Blonay, Vaud","NEUTRAL","1"
"University of Fribourg","NEUTRAL","1"
"Suiza","NEUTRAL","81"
"سلطنة عمان","NEUTRAL","5"
"New-York","NEUTRAL","4"
"LDN, GVA, NYC, HKG","NEUTRAL","1"
"Allemagne","NEUTRAL","6"
"Vevey","NEUTRAL","3"
"GEX France","NEUTRAL","10"
"De Cartagena a Neuchâtel.","NEUTRAL","6"
"Strasbourg, Alsace","NEUTRAL","7"
"moonlight bae","NEUTRAL","1"
"Gonesse , France","NEUTRAL","1"
"Swiss || My Steam : MmeKitKat","NEUTRAL","6"
"Switzerland, en suisse","NEUTRAL","1"
"Zurich, Switzerland","NEUTRAL","6"
"Annecy (Maison de Savoie)","NEUTRAL","2"
"Ste - Croix","NEUTRAL","12"
"Genf","NEGATIVE","10"
"bzh","NEGATIVE","2"
"Helsingborg","NEUTRAL","1"
"South Park, WY","NEUTRAL","114"
"Aigle (Suisse)","NEUTRAL","4"
"Brugg","NEUTRAL","27"
"@tokiohotel follow","NEUTRAL","12"
"Interlaken","NEUTRAL","2"
"Geneve","POSITIVE","18"
"mumbai,india","NEUTRAL","1"
"geneva","NEUTRAL","2"
"Genève - Suisse","NEUTRAL","20"
"1920 Martigny / VS","NEUTRAL","1"
"Bern (Switzerland)","NEUTRAL","1"
"Biel/Bienne","POSITIVE","2"
"Fribourg, Suisse.","NEUTRAL","3"
"Disentis/Mustér, Graubünden","NEUTRAL","2"
"genève","NEUTRAL","6"
"Valenciennes,France","NEUTRAL","1"
"1220","NEUTRAL","194"
"MIAMI","NEUTRAL","1"
"Sion, Suisse","NEUTRAL","7"
"Basel - Dubai","NEUTRAL","1"
"46.464697,6.869727","NEUTRAL","2"
"Chãtelaine, Vernier, Genève","NEUTRAL","5"
"Bornival, Belgium","NEUTRAL","15"
"Fribourg","POSITIVE","27"
"Neuchâtel, Switzerland","NEUTRAL","3"
"Lausanne, CH (et Lyon, FR)","NEUTRAL","7"
"orthez","NEUTRAL","11"
"Zuerich","NEUTRAL","2"
"Curitiba - Brasil","NEGATIVE","1"
"Paris","NEUTRAL","205"
"CH","POSITIVE","18"
"Annecy, France","NEUTRAL","1"
"France/Suisse/Canada/Lux.","NEUTRAL","2"
"Shqiperia / Genève","NEUTRAL","47"
"Suisse,Genève","NEUTRAL","2"
"Olten","NEUTRAL","2"
"Martinique","NEUTRAL","79"
"Snapchat : Ciccio_Bello","NEUTRAL","30"
"Suisse+Portugal.","NEUTRAL","14"
"Milan","NEUTRAL","2"
"Lausanne (Suisse) - Lyon","NEUTRAL","1"
"PARIS RP","NEUTRAL","1"
"outerspace","NEUTRAL","8"
"Bâle","NEUTRAL","33"
"SUISSE -VALAIS- VAL D HERENS","NEUTRAL","12"
"Lausanne, Vaud, Switzerland","NEUTRAL","12"
"Aigle, Suisse","NEUTRAL","3"
"Neuchâtel-Suisse","NEGATIVE","1"
"Faverges France Haute Savoie","NEUTRAL","1"
"Switzerland, Lausanne","POSITIVE","1"
"par là","NEUTRAL","1"
"Vevey, Schweiz","NEUTRAL","1"
"Schweiz","NEGATIVE","9"
"rue du paradis","NEUTRAL","19"
"Hogwarts.","NEUTRAL","117"
"Qatar-Switzerland-France","NEUTRAL","3"
"Préverenges, Vaud, Suisse","POSITIVE","1"
"Baden, Schweiz","NEUTRAL","1"
"Monthey","NEUTRAL","331"
"Suisse","POSITIVE","2189"
"Les Clayes sous Bois","NEUTRAL","2"
"Singapore","NEUTRAL","1"
"Au Paradis Des Diablesses","NEUTRAL","4"
"manila, philippines","NEUTRAL","1"
"Currently Switzerland","NEUTRAL","1"
"1095 Lutry, Suisse","NEUTRAL","1"
"bourg saint maurice # alpes #","NEUTRAL","2"
"Lucerne","NEUTRAL","18"
"London vs. Switzerland","NEUTRAL","14"
"Berne","NEUTRAL","7"
"GENEVE","NEUTRAL","6"
"Neuchatel - Suisse","NEUTRAL","1"
"Fribourg - Rte de Villars 37","NEUTRAL","4"
"#Chateauform-Champéry, Suissey","NEUTRAL","1"
"Bern - ursprünglich Altstätten","NEUTRAL","1"
"Paris, Ile-de-France","POSITIVE","10"
"Toulouse, France","NEUTRAL","2"
"Russin (Suisse)","NEUTRAL","14"
"Genève, Bosna","NEUTRAL","33"
"mtz","NEUTRAL","4"
"Svizzera","NEUTRAL","7"
"Chur, Graubünden, Schweiz","NEUTRAL","1"
"Port-la-Nouvelle","NEUTRAL","4"
"Caen, France","NEUTRAL","1"
"GE","NEUTRAL","1"
"Web - Suisse romande","NEUTRAL","11"
"Vétroz, Valais, Suisse","NEUTRAL","1"
"Worldwide","NEUTRAL","9"
"* Anime World * CH","NEGATIVE","1"
"Makkah","NEUTRAL","1"
"Suica","NEUTRAL","1"
"Macaé","NEUTRAL","1"
"Lausanne la Verte","NEUTRAL","1"
"Mumbai","NEUTRAL","1"
"cαɴαdα ѕтrαтғord тoroɴтo 1994","NEUTRAL","14"
"Gnv","NEUTRAL","1"
"Rouen - France","NEUTRAL","1"
"Buchrain, Switzerland","POSITIVE","1"
"Genève","NEGATIVE","103"
"Valais Suisse","NEUTRAL","24"
"Bordeaux/Poitiers/Nantes/Paris","NEUTRAL","6"
"Marly-la-Ville, Ile-de-France","NEUTRAL","6"
"Swiss|NE & MKD","NEUTRAL","1"
"Annecy, Rhône-Alpes","NEUTRAL","1"
"Nyon - Switzerland","NEUTRAL","2"
"Leiria","NEUTRAL","1"
"Laufenburg","NEUTRAL","8"
"A","NEUTRAL","239"
"美味しいもののあるとこ","NEUTRAL","1"
"lausanne","NEGATIVE","1"
"Yvelines-France","NEUTRAL","1"
"Monthey, Suisse","NEUTRAL","4"
"Québec","NEUTRAL","1"
"Caminando hacia la meta","NEUTRAL","1"
"Lyon","NEUTRAL","7"
"Toronto/Suisse","NEUTRAL","1"
"Geneva, Ohiooooo ❤","NEUTRAL","1"
"Austrália","NEUTRAL","1"
"Montreux","NEUTRAL","6"
"paris 78","NEUTRAL","12"
"downtown Piripoumesdorf","NEUTRAL","1"
"villemandeur","NEUTRAL","1"
"Bern, Switzerland","NEUTRAL","2"
"Lausanne, Suisse.","NEUTRAL","25"
".252.","NEUTRAL","2"
"Bougy-Villars, Switzerland","NEUTRAL","1"
"In the atmosphere !","NEUTRAL","1"
"In space","NEUTRAL","1"
"Lyon Dijon","NEUTRAL","10"
"Bougy-Villars, Vaud","NEUTRAL","4"
"Marseille, Provence-Alpes-Côte","NEUTRAL","2"
"The Far Side of the Moon","NEUTRAL","3"
"Zürich","NEUTRAL","1276"
"Geneva, Switzerland","NEUTRAL","185"
"Bangkok","NEUTRAL","3"
"Lausanne, Sweetzerland","NEUTRAL","3"
"Lenzburg","NEUTRAL","3"
"Svajcarska","POSITIVE","1"
"Brou, Centre","NEUTRAL","2"
"252","NEUTRAL","2"
"Genève - Lisboa","NEUTRAL","1"
"Autour de Lausanne","NEUTRAL","3"
"Valais Suisse.","NEUTRAL","1"
"suisse","POSITIVE","2"
"Genève.","NEUTRAL","5"
"Marly le Roi","NEUTRAL","1"
"Alsace, France","NEUTRAL","2"
"Île Lipatatorne-Sud-Ouest","NEUTRAL","13"
"genève meyrina 17","NEUTRAL","1"
"Paris - Nantes","NEUTRAL","1"
"Switzerland / UK","NEUTRAL","14"
"Le Kremlin-Bicêtre","NEUTRAL","8"
"Geneve","NEGATIVE","1"
"Lausanne, CH","POSITIVE","1"
"Au repere (78)","NEUTRAL","1"
"ya local wendys","NEUTRAL","1"
"Valais/Suisse","NEUTRAL","15"
"Suisse / Geneva","NEUTRAL","1"
"スイス","POSITIVE","4"
"Kestenholz - Jurasüdfuss","NEUTRAL","1"
"Suïssa","NEUTRAL","3"
"Wembley via Yorkshire","NEUTRAL","1"
"94 / Paris V diago zoo","NEUTRAL","1"
"Germany","NEUTRAL","1"
"Marly - Metz","NEUTRAL","5"
"Péron, France","POSITIVE","1"
"la jonchere saint maurice","NEUTRAL","1"
"Châteauneuf Du Rhône","NEUTRAL","1"
"47.4518,7.145965","NEUTRAL","1"
"Lausanne","POSITIVE","316"
"614⌨♡","NEUTRAL","2"
"links","POSITIVE","1"
"CH ✈","NEUTRAL","3"
"WASHINGTON- 1298","NEUTRAL","1"
"France - Switzerland - Germany","NEUTRAL","2"
"Sion Switzerland","NEUTRAL","1"
"Meudon, Ile-de-France","NEUTRAL","11"
"Saint-Etienne.","NEUTRAL","19"
"93370","NEUTRAL","1"
"(Ubicacion) Europa.","NEUTRAL","1"
"Lecce // 1217 Geneva","NEUTRAL","1"
"Morges","NEUTRAL","15"
"Somewhere in Switzerland","NEUTRAL","2"
"Cambrai, Nord-Pas-de-Calais","NEUTRAL","3"
"CH","NEGATIVE","4"
"CH, FR","NEUTRAL","5"
"Geneve-Suısse","NEUTRAL","3"
"Ginevra","NEUTRAL","35"
"Friburg, Switzerland","NEUTRAL","5"
"staps paris X nanterre † ♔","NEUTRAL","20"
"Ljubljana & Basel","NEUTRAL","1"
"Libertyville, IL.","NEUTRAL","1"
"ksa / my instgram@sha3oooolh","NEUTRAL","1"
"Bienne","NEUTRAL","454"
"La Chaux-de-fonds","NEUTRAL","2"
"Swiss","POSITIVE","26"
"Geneva / Chambéry / Paris","NEUTRAL","2"
"48.782460, 2.041098","NEUTRAL","1"
"hier und online","POSITIVE","2"
"Valais, Suisse","NEUTRAL","26"
"Valais, Suisse #250","NEUTRAL","5"
"Villars-sur-Glâne, Suisse","POSITIVE","3"
"Jura, Suisse","NEUTRAL","3"
"69009","NEUTRAL","2"
"Marly","NEUTRAL","1094"
"Basel","NEUTRAL","404"
"46.996904,6.934439","NEUTRAL","1"
"DTC","NEUTRAL","1"
"Paris -France","NEUTRAL","1"
"Suisse","NEGATIVE","321"
"Bordeaux","NEUTRAL","4"
"brussel","POSITIVE","4"
"Zooropa","NEUTRAL","1"
"Teruel - Zamora","NEUTRAL","1"
"Montreal","NEUTRAL","1"
"GVA Switzerland","NEUTRAL","1"
"Shin Sekai","NEUTRAL","5"
"Santiago, Chile","NEUTRAL","2"
"Blonay, Suisse","NEUTRAL","1"
"Bellinzona","NEUTRAL","20"
"Paris, France","NEUTRAL","24"
"Switzerland | Italy","NEUTRAL","10"
"Landsberg am Lech","NEUTRAL","1"
"Visp","NEUTRAL","6"
"Around the world","NEUTRAL","1"
"Swiss - Valais","NEUTRAL","2"
"Freiburg, Schweiz","POSITIVE","1"
"hell","NEUTRAL","4"
"gnv","NEUTRAL","16"
"Monte-Carlo","NEUTRAL","3"
"Créteil, Ile-de-France","NEUTRAL","1"
"Suisse et France","NEUTRAL","49"
"Bevaix, Neuchâtel","NEUTRAL","2"
"Santiago - Viña del Mar","NEUTRAL","1"
"strasbourg","NEUTRAL","3"
"Switzerland - Europe","NEUTRAL","2"
"Renens","NEUTRAL","11"
"Genève - Charmilles","NEUTRAL","2"
"Switzerland - NE","NEUTRAL","5"
"Lahore","NEUTRAL","1"
"Where Muse are playing...","NEUTRAL","1"
"nowhere and everywhere","NEUTRAL","1"
"Genève, Suisse","NEUTRAL","488"
"Bellevue","NEUTRAL","1"
"Morges (Suisse)","NEUTRAL","1"
"Fribourg ⚓️","NEUTRAL","1"
"Thonon-les-Bains, Rhône-Alpes","NEUTRAL","13"
"Moutier, Berne","POSITIVE","1"
"Fribourg, Switzerland","POSITIVE","2"
"Nendaz, Valais, Switzerland","NEUTRAL","2"
"Sierre","NEUTRAL","9"
"Nancy, France","NEUTRAL","21"
"Genève Suisse","POSITIVE","3"
"aigle","NEUTRAL","3"
"Sommentier, Renens et Thalwil","NEUTRAL","1"
"Valenciennes, Watteau","NEUTRAL","2"
"Basel-Stadt / Riehen","NEUTRAL","1"
"Zürich, Suiza","NEUTRAL","1"
"Chamonix Mont Blanc","NEUTRAL","1"
"Portland, OR","NEUTRAL","1"
"Fribourg Switzerland","NEUTRAL","1"
"Bulle","NEUTRAL","179"
"Vieux-Condé, Nord-Pas-de-Calais","NEUTRAL","1"
"Gex, Rhône-Alpes","NEUTRAL","2"
"Orsières-Champex-Lac-Verbier","NEUTRAL","2"
"Monteria-Cordoba, Colombia :D","NEUTRAL","1"
"Savigny (Vaud, Suisse)","POSITIVE","1"
"Nyon, Vaud","NEUTRAL","1"
"London UK3","NEUTRAL","8"
"suisse,Neuchâtel","NEUTRAL","29"
"Bâle, Suisse","NEUTRAL","15"
"IT specialist, Linux lover","NEUTRAL","2"
"Ici et un peu là-bas aussi ...","NEUTRAL","1"
"Fribourg, Suisse","NEUTRAL","15"
"Bern","NEUTRAL","577"
"Zurich","NEUTRAL","937"
"ciel d'unys","NEUTRAL","12"
"Leuk","NEUTRAL","1"
"Biel/Bienne, Switzerland","NEUTRAL","1"
"Nashville, TN, USA","NEUTRAL","1"
"Berlin | Lausanne","NEUTRAL","1"
"gdlt metz","NEUTRAL","5"
"Yverdon-les-Bains, Switzerland","NEUTRAL","1"
"bienne","NEUTRAL","1"
"Somewhere around the World.","NEUTRAL","3"
"Везде","NEUTRAL","1"
"Geneva","POSITIVE","185"
"Cité de Calvin & Novum Castrum","NEUTRAL","99"
"Bretagne","NEUTRAL","5"
"Yverdon-les-Bains, Vaud","NEUTRAL","2"
"Kuala Lumpur, Malaysia","NEUTRAL","1"
"Aguilas, Región de Murcia","NEUTRAL","9"
"Hollywood, California","NEUTRAL","1"
"Always with Louis","NEUTRAL","1"
"Deutschland","NEUTRAL","1"
"metz | LV","NEUTRAL","1"
"Sion/Suisse","NEUTRAL","1"
"Genève - Saintes","NEUTRAL","1"
"Bruxelles","NEUTRAL","3"
"Hueco Mundo","NEUTRAL","5"
"Danjoutin, Franche-Comté","NEUTRAL","1"
"BIOTOPE - ZERO","NEUTRAL","1"
"Montreux, Suisse","NEUTRAL","5"
"Somewhere over the rainbow","NEUTRAL","2"
"Lausanne - Alger - Berne","NEUTRAL","1"
"Lausanne, Suisse","POSITIVE","2"
"London; Geneva","NEUTRAL","1"
"Pully. in SweetZerland.","NEUTRAL","1"
"Boston","NEUTRAL","3"
"#TeamEetS","NEUTRAL","39"
"Dubai - UAE","NEUTRAL","2"
"Châtelaine - Genève","NEUTRAL","1"
"スイス","NEGATIVE","1"
"The Netherlands, Europe","NEUTRAL","1"
"Payerne","NEUTRAL","17"
"Belfort","NEUTRAL","2"
"Marseille...","NEUTRAL","1"
"Lausanne / Berlin","NEUTRAL","7"
"Lausanne, Switzerland","POSITIVE","2"
"59 Montée du Chemin Neuf, Lyon","NEUTRAL","2"
"Saint Louis, Alsace","NEUTRAL","1"
"Valais, Fully","NEUTRAL","2"
"Lausanne","NEGATIVE","38"
"Les Diablerets","NEUTRAL","1"
"Neuchâtel, Suisse","POSITIVE","6"
"Confoederatio Helvetica","NEUTRAL","3"
"Kroatien","NEUTRAL","1"
"Sainte-Foy Tarentaise","NEUTRAL","1"
"The White White West","NEUTRAL","6"
"Savigny /Suisse","NEUTRAL","4"
"Suisse romande","NEUTRAL","3"
"e.fasquel@robert-aebi.com","NEUTRAL","4"
"Basilea","NEUTRAL","2"
"Saint-Imier / Suisse","NEUTRAL","4"
"Suisse - Berne","NEUTRAL","2"
"Schenkon","NEUTRAL","1"
"Summoner's Rift","NEGATIVE","1"
"Gland, Suisse","POSITIVE","46"
"México","NEUTRAL","2"
"Switzerland but from Portugal","NEUTRAL","1"
"Swiss","NEGATIVE","5"
"Neuchatel","NEUTRAL","3"
"Winterthur, Schweiz","NEUTRAL","2"
"Suisse JU","NEUTRAL","23"
"Nyon, Switzerland","NEUTRAL","10"
"Hong Kong","NEUTRAL","2"
"Delémont","POSITIVE","5"
"Monthey, Valais","NEUTRAL","4"
"Berna","NEUTRAL","8"
"Ur mom","NEUTRAL","2"
"#Tours","NEUTRAL","3"
"Bärn, Bienne","NEUTRAL","3"
"MéxicoD.F.","NEUTRAL","3"
"Val d'Oise (95)","NEUTRAL","193"
"Voguant sur le firmament.","NEUTRAL","22"
"Swiss || My Steam : MmeKitKat","POSITIVE","3"
"Zurich, Switzerland","POSITIVE","2"
"#Paris #Philadelphia #Zürich","NEUTRAL","3"
"DC/NJ","NEUTRAL","1"
"None","NEUTRAL","10406"
"Marly-le-Roi, Ile-de-France","NEUTRAL","56"
"Vaud, Suisse","NEUTRAL","16"
"strasbrg","NEUTRAL","1"
"Twann","NEUTRAL","1"
"Genève - Suisse","POSITIVE","13"
"paris","NEUTRAL","10"
"Noord-Holland","NEUTRAL","1"
"Entre Genève et le nord Isère","NEUTRAL","1"
"Villars-sur-Ollon","NEUTRAL","2"
"Charmey","NEUTRAL","1"
"Sadnessland","NEUTRAL","356"
"jariana+rih+rixton+selena","NEUTRAL","33"
"Magglingen, Schweiz","NEUTRAL","2"
"genève","POSITIVE","1"
"Neuchâtel / Barcelona","NEUTRAL","4"
"GenevaDublinAdventureEncounter","NEUTRAL","1"
"here and there","NEUTRAL","1"
"around the globe","NEUTRAL","1"
"Suisse, VD","NEUTRAL","11"
"Le Mont-sur-Lausanne, Vaud","NEUTRAL","2"
"Region parisienne","NEUTRAL","1"
"orthez","POSITIVE","2"
"Paris | ✡ ✝ ☪ | Fille mechante","NEUTRAL","2"
"Lausanne-suiza","NEUTRAL","1"
"Heilbronn","NEUTRAL","3"
"Madrid","NEUTRAL","1"
"عبد الله ابو مصعب الفرنسي","NEUTRAL","4"
"Lille, France","NEUTRAL","1"
"Morges-Lsne (Swiss Montrealer)","NEUTRAL","2"
"Würfelzucker-City","NEUTRAL","1"
"franche comté","NEUTRAL","1"
"Zug","NEUTRAL","4"
"Fribourg | Freiburg","NEUTRAL","1"
"Marseille","NEGATIVE","1"
"Genève,Suisse/Switzerland","NEUTRAL","5"
"21 rue de Monthoux, Geneve","NEUTRAL","2"
"metz\\kosova","NEUTRAL","1"
"◼️","NEUTRAL","8"
"Reykjavík","NEUTRAL","3"
"Geneva / London","NEUTRAL","8"
